timestep,Left Shoulder,Left UpperArm,Left ForeArm,Left Wrist1,Left Wrist2,Left Wrist3,Right Shoulder,Right UpperArm,Right ForeArm,Right Wrist1,Right Wrist2,Right Wrist3,Left EE Transform,Right EE Transform
0:00:01.006102,0.13357333333333368,-2.0174466666666664,-1.0705333333333331,3.3103133333333328,-0.9622,-0.4991866666666673,0.05927999999999989,-1.2224926535897933,1.2293599999999998,-0.28162734641020654,1.0370800000000002,-0.4905200000000002,"[[0.9399590286071264, -0.0766847258901029, -0.3325340633629501, 0.21160378270669067, 0.8954506114791676, 0.3916487566397695, 0.2677343528278856, -0.4384952282713514, 0.8579176872671689], [0.632127509044274, 0.2202649908021829, 0.2564255049457692]]","[[0.9573913524866973, -0.045116495307078175, -0.28521513436886026, -0.27682709359648733, 0.1376094643807321, -0.9510113462138092, 0.08215460081221082, 0.989453660948331, 0.11924829767988704], [0.6760479497315265, -0.31207677180064464, 0.34966423578267525]]"
0:00:01.068331,0.15477333333333362,-2.0118466666666666,-1.0365333333333333,3.284713333333333,-0.9622,-0.5367866666666671,0.050079999999999875,-1.2344926535897933,1.2049599999999998,-0.2628273464102065,1.0418800000000001,-0.5157200000000003,"[[0.9326130573072032, -0.08102479017133556, -0.35163970758727703, 0.21686332804320727, 0.9047026190953701, 0.3667148622705823, 0.28841636966395523, -0.4182565772102917, 0.8613130301103089], [0.6224620496058059, 0.22545569471240487, 0.23793000015354776]]","[[0.9515961769346075, -0.04841123156256164, -0.3034839578091943, -0.2975059896730764, 0.10244878883461556, -0.9492027486456381, 0.07704363797279161, 0.993554733431891, 0.08307851296233448], [0.6704890788348159, -0.3222987813521145, 0.3344338080269272]]"
0:00:01.131621,0.177386666666667,-2.005873333333333,-1.0002666666666664,3.2574066666666663,-0.9622,-0.5768933333333339,0.040266666666666534,-1.2472926535897932,1.1789333333333332,-0.24277401307687319,1.0470000000000002,-0.5426000000000002,"[[0.9237704420730386, -0.08576338861291291, -0.3731965321432881, 0.22157870304278748, 0.9145733872416363, 0.3383109092432949, 0.3123009265276986, -0.39520952736869847, 0.863863697051334], [0.6108406108889108, 0.2319297823374682, 0.2174148086834353]]","[[0.9454592950492883, -0.05190803549016492, -0.3215490545930308, -0.31794802892752344, 0.067162503775079, -0.9457213689519385, 0.07068657797634205, 0.9963860516577971, 0.046986251159246706], [0.6644904544089031, -0.33282121508239704, 0.3195654980507233]]"
0:00:01.197058,0.19858666666666705,-2.0002733333333333,-0.9662666666666664,3.231806666666666,-0.9622,-0.6144933333333339,0.031066666666666548,-1.2592926535897933,1.1545333333333332,-0.2239740130768732,1.0518000000000003,-0.5678000000000002,"[[0.9144665741403605, -0.0902583906438268, -0.3944456626127147, 0.22491544605102923, 0.9237199414050287, 0.31008052258427404, 0.3363699554176311, -0.3722704699127726, 0.8650162419052491], [0.598653138874627, 0.23898103133095558, 0.1976031499145238]]","[[0.9385437788508336, -0.055862016689460905, -0.34058274720500886, -0.33941753419792314, 0.0294415290942548, -0.9401695431358107, 0.06254704357041296, 0.9979995197674087, 0.008662128265624347], [0.6576213766922255, -0.34436914240312694, 0.30412968681903413]]"
0:00:01.264267,0.21978666666666705,-1.9946733333333333,-0.9322666666666664,3.206206666666666,-0.9622,-0.652093333333334,0.021866666666666534,-1.2712926535897933,1.1301333333333332,-0.20517401307687316,1.0566000000000002,-0.5930000000000003,"[[0.9053402784217826, -0.0942447943729517, -0.41407752532107817, 0.22679889063470585, 0.9316608307122853, 0.2838403572486718, 0.35902933511627666, -0.35087950246501165, 0.8648496196570352], [0.5867588533392473, 0.24611315684770546, 0.1797032895089964]]","[[0.9317210048974073, -0.059780016878161604, -0.35819546705896577, -0.35916208048616977, -0.005945877941274363, -0.9332504020126366, 0.053659938257616085, 0.9981890633129349, -0.027020446363098305], [0.6507545040134974, -0.35549186274635636, 0.29007831363711006]]"
0:00:01.332343,0.24381333333333374,-1.9883266666666666,-0.893733333333333,3.177193333333333,-0.9622,-0.6947066666666672,0.01143999999999984,-1.2848926535897933,1.10248,-0.1838673464102064,1.0620400000000003,-0.6215600000000003,"[[0.8945429200407858, -0.09848921418902125, -0.4359775204317467, 0.22749116292844587, 0.9399469413629039, 0.2544445303553553, 0.38473569498340954, -0.3267874417889265, 0.8632334519991849], [0.5727865538404134, 0.2548009737479349, 0.16024348257743526]]","[[0.9236001579819618, -0.06446855457237816, -0.3778734121393336, -0.38100847561123813, -0.04601434842289643, -0.9234194193398477, 0.042143916382976654, 0.9968534973658691, -0.06707212822205533], [0.6424903954946655, -0.3684350752289509, 0.27467106141137076]]"
0:00:01.398185,0.26642666666666714,-1.9823533333333332,-0.8574666666666664,3.1498866666666663,-0.9622,-0.7348133333333341,0.0016266666666664986,-1.2976926535897932,1.0764533333333333,-0.1638140130768731,1.0671600000000003,-0.6484400000000003,"[[0.884631203253825, -0.10198721404712412, -0.4549835572592224, 0.2268456192821775, 0.9466526314603826, 0.22887536446114584, 0.4073690209652362, -0.30567599434702003, 0.8605791306826593], [0.5600734179799679, 0.2629935650232779, 0.1438335868745394]]","[[0.9160998778475488, -0.06882523280649107, -0.3949758742832386, -0.3997464388959634, -0.08127928055508593, -0.9130081693199574, 0.030734644909316572, 0.9943073850080668, -0.10198309413432599], [0.6347898631912312, -0.3801445856246621, 0.2615554542485394]]"
0:00:01.466122,0.2890400000000005,-1.9763799999999998,-0.8211999999999996,3.1225799999999992,-0.9622,-0.7749200000000008,-0.008186666666666842,-1.3104926535897934,1.0504266666666666,-0.14376067974353973,1.0722800000000003,-0.6753200000000004,"[[0.8736786047898333, -0.10545750795292619, -0.4749194245546912, 0.22488015904392442, 0.9532045250201917, 0.2020486734894739, 0.4313877949141228, -0.2833200619394772, 0.856515197601178], [0.5461686395582004, 0.2722675236699314, 0.12714580328008693]]","[[0.907229676433434, -0.07401254169430668, -0.4140511885340666, -0.42029199396150074, -0.12107742947986526, -0.8992672146744268, 0.016424798639626342, 0.9898751485629371, -0.14096276063281826], [0.6256195586016149, -0.3937319397441779, 0.2472594153138823]]"
0:00:01.533917,0.3116533333333339,-1.9704066666666664,-0.784933333333333,3.0952733333333327,-0.9622,-0.8150266666666675,-0.01800000000000021,-1.3232926535897933,1.0243999999999998,-0.12370734641020636,1.0774000000000004,-0.7022000000000004,"[[0.8623514826187891, -0.10865331832953044, -0.4944984182043493, 0.2216223364431883, 0.9591608283359813, 0.17574759588565234, 0.4552079529343027, -0.26114243585027735, 0.8512194234942068], [0.5319634420876405, 0.2820823993878882, 0.11132829765333555]]","[[0.899085027268809, -0.07881034706465116, -0.43060080093011166, -0.43774432796902235, -0.15598757859393714, -0.8854567757587428, 0.0026147795305953014, 0.9846051058774525, -0.17475599703952355], [0.6171549131070361, -0.40599024694959956, 0.23516741561871224]]"
0:00:01.598574,0.3328533333333339,-1.9648066666666666,-0.7509333333333329,3.0696733333333324,-0.9622,-0.8526266666666675,-0.027200000000000196,-1.3352926535897933,0.9999999999999998,-0.10490734641020638,1.0822000000000003,-0.7274000000000004,"[[0.8506683230784743, -0.11156987493244366, -0.5137121145089691, 0.21710228411297672, 0.9645460275430823, 0.1500343045384439, 0.47875967075745285, -0.23915169612281284, 0.8447366340276652], [0.517514404961705, 0.29242419244902873, 0.09640671845904106]]","[[0.8900778862092618, -0.0841563632782423, -0.4479521762560564, -0.45559332979480355, -0.19295232464304304, -0.8690162952963721, -0.01330016269584236, 0.9775876006448866, -0.21009506490356122], [0.6077596720193084, -0.41933322965014835, 0.22282979492231553]]"
0:00:01.672967,0.35688000000000053,-1.9584599999999999,-0.7123999999999996,3.0406599999999995,-0.9622,-0.8952400000000008,-0.03824000000000019,-1.3496926535897933,0.9707199999999998,-0.08234734641020636,1.0879600000000003,-0.7576400000000004,"[[0.8378858097955004, -0.11435798513015909, -0.5337175927389443, 0.2109545772953638, 0.9696685421388818, 0.12342351201525892, 0.5034146959132926, -0.21599902690342393, 0.8366018036573705], [0.5019588843168479, 0.3039714960114874, 0.08155961408647346]]","[[0.8801569760066813, -0.09009481013877335, -0.46603518980731884, -0.47361608521118886, -0.23185123447372571, -0.8496571598317435, -0.03150113356693371, 0.9685650934547805, -0.2467474875412335], [0.5973855525775048, -0.4337995513645358, 0.21037766062573843]]"
0:00:01.745068,0.3809066666666673,-1.9521133333333331,-0.6738666666666662,3.0116466666666657,-0.9622,-0.9378533333333342,-0.04805333333333359,-1.3624926535897934,0.944693333333333,-0.06229401307687299,1.0930800000000003,-0.7845200000000004,"[[0.8255277200643152, -0.1166857174993792, -0.552153544573256, 0.20394175617787239, 0.9739497363154229, 0.0991036505990111, 0.5262058185657955, -0.19441389987028485, 0.8278256698442845], [0.4871871437109517, 0.31534631494153853, 0.06855447240931223]]","[[0.870499875530438, -0.09592683895855209, -0.4827113660922905, -0.48962338395431876, -0.268043349789516, -0.8297020849589721, -0.04979687326141666, 0.9586142155220916, -0.28031160743010497], [0.5872753945572875, -0.4476740806693059, 0.19929664155290094]]"
0:00:01.811428,0.40352000000000054,-1.9461399999999998,-0.6375999999999996,2.984339999999999,-0.9622,-0.9779600000000009,-0.05786666666666687,-1.3752926535897934,0.9186666666666664,-0.04224067974353962,1.0982000000000003,-0.8114000000000005,"[[0.8120711424899479, -0.11884040427796552, -0.5713167297785884, 0.19523346235951955, 0.9779496806797388, 0.07409285649221785, 0.5499137884343185, -0.17170262190615165, 0.8173725300570868], [0.47141792410583794, 0.3279468116075948, 0.055784671388553045]]","[[0.8599110194082744, -0.10238096923917264, -0.5000535095702746, -0.5055446794613155, -0.30598321322068883, -0.806710651210645, -0.07041616127408529, 0.9465108664800367, -0.31488858790014596], [0.5761903117449425, -0.4626761263570111, 0.1882227918895032]]"
0:00:01.874553,0.42472000000000065,-1.9405399999999997,-0.6035999999999995,2.9587399999999993,-0.9622,-1.0155600000000011,-0.06768000000000021,-1.3880926535897933,0.8926399999999998,-0.022187346410206366,1.1033200000000003,-0.8382800000000005,"[[0.7999367648505548, -0.12046657451925998, -0.5878559416782063, 0.18651468468438195, 0.9810289698352261, 0.05277785630802973, 0.5703457413161894, -0.15185642814062972, 0.8072362106082446], [0.4574936722087355, 0.3394838377712833, 0.045426795412368826]]","[[0.8502968340380163, -0.10829558702085032, -0.5150240444014441, -0.5186073730970113, -0.3389630978397524, -0.7849414871771503, -0.08956844642140296, 0.934540793189194, -0.3443944038402815], [0.5661367598792075, -0.4761231233452786, 0.1790668204502363]]"
0:00:01.939226,0.44592000000000065,-1.9349399999999999,-0.5695999999999994,2.933139999999999,-0.9622,-1.053160000000001,-0.07688000000000025,-1.4000926535897933,0.8682399999999997,-0.0033873464102063267,1.1081200000000004,-0.8634800000000005,"[[0.7875744863005506, -0.12183307360146112, -0.6040438756007608, 0.17686507325511952, 0.983703324781125, 0.032206090214765386, 0.5902762017825933, -0.1321925905313222, 0.7962940249068127], [0.4436083105915536, 0.3513921345925241, 0.035930843680564435]]","[[0.8404376274959336, -0.11441551522190088, -0.5296755213085478, -0.5306974341755964, -0.3714263759421851, -0.761830008777358, -0.10957028633915489, 0.9213804573198638, -0.3728931346281513], [0.5558472257783179, -0.4897546160298451, 0.17050156520978418]]"
0:00:02.003556,0.46853333333333413,-1.9289666666666665,-0.5333333333333328,2.9058333333333324,-0.9622,-1.093266666666668,-0.08608000000000024,-1.4120926535897933,0.8438399999999997,0.015412653589793712,1.1129200000000004,-0.8886800000000005,"[[0.774154982211495, -0.12300295838085427, -0.6209190470939027, 0.16559078847310701, 0.9861269863926393, 0.011118215539246428, 0.6109374553012561, -0.11141924850639373, 0.783789724504744], [0.4288917568098251, 0.3644785185164912, 0.026759015011555816]]","[[0.8296610963799435, -0.12116872142593788, -0.5449432523853969, -0.5424718435366557, -0.4054300890513691, -0.7357530891937447, -0.13178613023976432, 0.9060546307148383, -0.4021127372037435], [0.5446330986413441, -0.5044844848285245, 0.16203054658283914]]"
0:00:02.067575,0.4911466666666674,-1.922993333333333,-0.4970666666666661,2.878526666666666,-0.9622,-1.1333733333333347,-0.09589333333333364,-1.4248926535897934,0.817813333333333,0.03546598692312719,1.1180400000000004,-0.9155600000000006,"[[0.761372738630676, -0.1238290257137684, -0.6363680439162702, 0.15414456310103922, 0.9880123203606216, -0.007819357095160864, 0.6297077310438661, -0.09213271517978283, 0.7713397308169715], [0.4152311966715889, 0.377082118003225, 0.01906201030848642]]","[[0.8186268943146565, -0.12815319108662498, -0.5598297728456856, -0.5530393085877935, -0.4387335469687754, -0.7082668385694229, -0.1548494464358045, 0.8894268066448819, -0.4300454869178638], [0.5331956316662202, -0.5193950851248819, 0.15426006134905948]]"
0:00:02.127900,0.510933333333334,-1.9177666666666664,-0.46533333333333293,2.8546333333333322,-0.9622,-1.1684666666666679,-0.10448000000000027,-1.4360926535897933,0.7950399999999996,0.05301265358979379,1.1225200000000004,-0.9390800000000005,"[[0.7492813375743556, -0.12436321009200144, -0.6504597193526918, 0.14273433469897354, 0.9894464900951416, -0.02474465328986137, 0.6466724107775326, -0.07429566080207722, 0.7591312571836188], [0.40264013268415605, 0.38911535123485624, 0.012666861795180201]]","[[0.8087693793179622, -0.13445310573495772, -0.5725356878952153, -0.5612589713873024, -0.46725528465412786, -0.6831120939041204, -0.17567378323160646, 0.8738336634171372, -0.4533775063325053], [0.5230233103692578, -0.5325776972963759, 0.14804574617801644]]"
0:00:02.190355,0.532133333333334,-1.9121666666666663,-0.4313333333333329,2.8290333333333324,-0.9622,-1.206066666666668,-0.11368000000000025,-1.4480926535897933,0.7706399999999997,0.07181265358979383,1.1273200000000003,-0.9642800000000005,"[[0.736168730856031, -0.12468172684127486, -0.665204382197775, 0.12977119262194234, 0.9906464089238014, -0.04205448120454995, 0.6642257577625991, -0.055358553794820686, 0.7454696241400397], [0.38936061536720623, 0.40227214238699727, 0.006659430903740687]]","[[0.7980069675313034, -0.14139685488957085, -0.5858109961937463, -0.5689676782227048, -0.4971294458706609, -0.655071869657448, -0.19859879382654308, 0.8560722244505233, -0.47717578765271135], [0.5119730815768294, -0.5468296575417292, 0.14200271590210367]]"
0:00:02.249488,0.5519200000000007,-1.9069399999999996,-0.3995999999999995,2.805139999999999,-0.9622,-1.2411600000000014,-0.12165333333333359,-1.4584926535897935,0.749493333333333,0.0881059869231271,1.1314800000000005,-0.9861200000000004,"[[0.7229089698631989, -0.12473795673596899, -0.6795808174800156, 0.11608808932166395, 0.9915096164085894, -0.05849277201397618, 0.6811071845230924, -0.03659962730174998, 0.7312584482488489], [0.3763403073417192, 0.41567484306974134, 0.0015229105212401922]]","[[0.7885186796516948, -0.14757575293182817, -0.5970280112668676, -0.5747048418911634, -0.522413795806136, -0.6299040414718768, -0.21893710637349892, 0.8398188096833917, -0.49675835403154023], [0.5022846265471469, -0.5592778572052869, 0.1372868421042142]]"
0:00:02.311775,0.5731200000000007,-1.9013399999999998,-0.3655999999999995,2.779539999999999,-0.9622,-1.2787600000000012,-0.13085333333333363,-1.4704926535897935,0.725093333333333,0.10690598692312714,1.1362800000000004,-1.0113200000000004,"[[0.7095181952934149, -0.12453259208849432, -0.693586910797416, 0.10173005343626944, 0.9920470975001898, -0.0740435976576328, 0.6972917228645621, -0.01801665477189507, 0.7165508724552724], [0.36361984973239664, 0.42929438053715324, -0.0027476591216735596]]","[[0.7773935954810072, -0.15488940607087492, -0.6096320797963704, -0.5802088696183046, -0.5508495416229385, -0.5999194055882373, -0.24289439129251486, 0.820100277027639, -0.5181079463604161], [0.4909947258067237, -0.5737399493070269, 0.13245413844805223]]"
0:00:02.371850,0.5929066666666674,-1.896113333333333,-0.3338666666666661,2.755646666666666,-0.9622,-1.3138533333333346,-0.1400533333333336,-1.4824926535897935,0.700693333333333,0.12570598692312718,1.1410800000000005,-1.0365200000000006,"[[0.6969161297655062, -0.12410586038396627, -0.706323634661262, 0.08776041884404837, 0.9922638046465125, -0.08774575180105071, 0.7117491390630446, -0.0008290999836427504, 0.7024229610140691], [0.35205252370719914, 0.442174930978501, -0.005958499931757913]]","[[0.7660880749621419, -0.1623984957175321, -0.6218670553642464, -0.5844914152239777, -0.5784538684203211, -0.5689830652130372, -0.26731940993925474, 0.7993799226264372, -0.5380799633450197], [0.4796051732111961, -0.5882941148037193, 0.12828025670537507]]"
